timestamp,firm_0_cds,firm_1_cds,firm_2_cds
2024-04-24 05:00:00,173.42558356791787,224.41780596849355,132.2188497788953
2024-04-24 06:00:00,97.56702953541557,154.62879872864403,137.64428959501683
2024-04-24 07:00:00,184.9894934780822,125.30352896205007,229.6333218980947
2024-04-24 08:00:00,82.41674359477781,204.13633178487711,98.99502263988951
2024-04-24 09:00:00,35.182642284114074,136.13523228680452,110.95122202516146
2024-04-24 10:00:00,92.58240242152522,54.154224669664885,133.97461862951863
2024-04-24 11:00:00,176.5645180368518,155.6329954954938,126.74667619781405
2024-04-24 12:00:00,163.49929928505497,135.5374340416914,59.28992782330445
2024-04-24 13:00:00,52.57151202605309,109.98179245844081,118.94767078094495
2024-04-24 14:00:00,163.72849860330047,167.88290702860812,162.7355195934523
2024-04-24 15:00:00,140.85274368031128,74.68223305368721,179.59950931680717
2024-04-24 16:00:00,179.42127694070334,25.95158845838152,110.18193049827065
2024-04-24 17:00:00,96.46713970313131,130.3645146449834,89.80879043166685
2024-04-24 18:00:00,141.70090388144172,116.97898135674296,127.00126082522101
2024-04-24 19:00:00,94.34571092335639,95.48058221851969,73.76374515347241
2024-04-24 20:00:00,156.96684041034746,163.3465424303696,91.96103271836824
2024-04-24 21:00:00,201.75109113231642,114.28068715686933,205.5010703998421
2024-04-24 22:00:00,104.76123627424728,33.33124389591635,159.60522413762018
2024-04-24 23:00:00,148.36368117221397,133.04514852746314,99.50566782905797
2024-04-25 00:00:00,128.87645851175046,102.69664494623049,111.64134944859431
2024-04-25 01:00:00,175.76798343005248,136.85486711397346,153.80009046832615
2024-04-25 02:00:00,116.14955647401058,113.21582037068585,60.86271089096613
2024-04-25 03:00:00,118.8946002786345,10.0,103.76449417089749
2024-04-25 04:00:00,116.4821197550499,153.46461561944216,108.47927582104921
2024-04-25 05:00:00,149.14296856436675,28.01942926874424,123.98245201640182
2024-04-25 06:00:00,51.31953611640969,82.19559899344408,133.0445002867858
2024-04-25 07:00:00,188.96609218822306,151.37158502526552,124.8692399465806
2024-04-25 08:00:00,131.6874563794641,89.11400576284869,106.31363275009372
2024-04-25 09:00:00,154.7546253605757,67.10685565326993,165.12623680139444
2024-04-25 10:00:00,113.28440321949306,162.2728563724688,164.1833650893945
2024-04-25 11:00:00,52.395707896662756,110.3806901305541,95.10203448939569
2024-04-25 12:00:00,54.192053029889514,89.22762965690491,257.91098070044484
2024-04-25 13:00:00,163.5006719153677,239.33011513475572,191.24699488764986
2024-04-25 14:00:00,89.47743771987574,109.58287616832175,160.058444967184
2024-04-25 15:00:00,142.79172335166976,100.24195374704442,58.6788254703152
2024-04-25 16:00:00,296.7572765957587,120.53047825948697,116.6133341915479
2024-04-25 17:00:00,122.11879946177596,117.12208366388685,135.9718140830723
2024-04-25 18:00:00,216.61482276967428,136.6918790474712,87.79618171896979
2024-04-25 19:00:00,115.27732086279588,102.66372642553502,191.23497077768752
2024-04-25 20:00:00,221.27709583095492,167.54479495443965,101.2542967899742
2024-04-25 21:00:00,90.03109521077556,155.6165826185392,169.59294097246178
2024-04-25 22:00:00,122.37462873450927,119.15659906176303,113.3259196949623
2024-04-25 23:00:00,155.1297772255417,32.752272268178395,95.6778468583803
2024-04-26 00:00:00,96.40160411579132,185.46002277698605,86.16794604931516
2024-04-26 01:00:00,190.6653076792076,178.24985076535157,234.98865063592265
2024-04-26 02:00:00,202.78261623856804,137.48018270574119,116.16075560284489
2024-04-26 03:00:00,115.74376083524064,126.93517884017213,131.02340511690016
