ts,price,size
2025-09-01 00:08:54.983846153,108004.63668248315,0.18940195660746578
2025-09-01 00:08:56.137692307,108145.22502097103,0.009320109183678421
2025-09-01 00:08:57.291538461,108010.18532652433,0.47910267883938595
2025-09-01 00:08:58.445384615,108186.56813570735,0.07787113846880778
2025-09-01 00:08:59.599230769,107971.51549811235,0.4189473860214732
2025-09-01 00:09:00.753076923,108108.28629860269,0.2796822762200687
2025-09-01 00:09:01.906923076,107905.14683204328,0.06029659755078168
2025-09-01 00:09:03.060769230,108103.89131491198,0.022125917113096326
2025-09-01 00:09:04.214615384,108025.1202500886,0.018018557151376204
2025-09-01 00:09:05.368461538,107976.26694644899,0.02744228508917375
2025-09-01 00:09:06.522307692,107722.02073157304,0.1238331841889355
2025-09-01 00:09:07.676153846,107972.527308213,0.031876002077621896
2025-09-01 00:09:08.829999999,108023.05292608222,0.04176772784432914
2025-09-01 00:09:09.983846153,108089.50061900375,0.05956191057306981
2025-09-01 00:09:11.137692307,108168.5825783027,0.24445252307620535
2025-09-01 00:09:12.291538461,108219.78353174753,0.020997244476765934
2025-09-01 00:09:13.445384615,108134.59687305728,0.0005039228219626112
2025-09-01 00:09:14.599230769,107939.29424486715,0.00619779732102539
2025-09-01 00:09:15.753076923,107967.08115833209,0.23514218458899538
2025-09-01 00:09:16.906923076,108079.80287087272,0.10427513665962007
2025-09-01 00:09:18.060769230,108056.11836166357,0.03188846755374778
2025-09-01 00:09:19.214615384,108175.86136361427,0.019503300725749604
2025-09-01 00:09:20.368461538,108267.77405722067,0.034851792681215084
2025-09-01 00:09:21.522307692,108244.8554610706,0.012193819956327819
2025-09-01 00:09:22.676153846,108161.34532557822,0.28392912520104246
2025-09-01 00:09:23.830000000,108057.01348608584,0.15334318380839485
2025-09-01 00:09:24.983846153,108145.72710679815,0.06206240779148308
2025-09-01 00:09:26.137692307,108179.43562948267,0.20022035397542362
2025-09-01 00:09:27.291538461,107984.09155709646,0.028695993897724217
2025-09-01 00:09:28.445384615,107942.47261496905,0.12627345091226658
2025-09-01 00:09:29.599230769,107917.11853199227,0.19388625350273608
2025-09-01 00:09:30.753076923,107905.35044878791,0.04412509174361885
2025-09-01 00:09:31.906923076,107850.74450515994,0.14166069626537053
2025-09-01 00:09:33.060769230,108026.98938458471,0.034966010450591826
2025-09-01 00:09:34.214615384,107892.02669748248,0.03550436113698952
2025-09-01 00:09:35.368461538,107915.37960411338,0.01132327298915597
2025-09-01 00:09:36.522307692,108075.73560039108,0.05799221551065083
2025-09-01 00:09:37.676153846,108019.61377915538,0.13082668758649804
2025-09-01 00:09:38.829999999,108046.39949358844,0.2817097597815753
2025-09-01 00:09:39.983846153,108147.43606628434,0.09258285524423587
2025-09-01 00:09:41.137692307,108093.36923012241,0.1988764169398766
2025-09-01 00:09:42.291538461,108164.03975079689,0.17287545256772222
2025-09-01 00:09:43.445384615,108008.63746143602,0.019036548619172852
2025-09-01 00:09:44.599230769,108174.07338386175,0.06651768799263424
2025-09-01 00:09:45.753076923,108038.8515705506,0.012434348589342973
2025-09-01 00:09:46.906923076,108018.22027619828,0.11461856523587524
2025-09-01 00:09:48.060769230,108157.84483027786,0.29937276490784315
2025-09-01 00:09:49.214615384,107905.80740264713,0.014744425269090283
2025-09-01 00:09:50.368461538,108218.54886129459,0.13238197088046694
2025-09-01 00:09:51.522307692,107969.53319783598,0.10003196994020179
2025-09-01 00:09:52.676153846,107868.44433907267,0.08761210388757258
2025-09-01 00:09:53.829999999,108070.57821082203,0.049449344728918765
2025-09-01 00:09:54.983846153,107959.24927690723,0.04387090880633046
2025-09-01 00:09:56.137692307,108218.78716592642,0.004630490345962986
2025-09-01 00:09:57.291538461,107953.2467115712,0.024578380388485727
2025-09-01 00:09:58.445384615,108033.96048307401,0.001529322986144786
2025-09-01 00:09:59.599230769,107846.03592192837,0.0870880333594054
2025-09-01 00:10:00.753076923,108087.79473844892,0.01118853515976686
2025-09-01 00:10:01.906923076,107916.04187180723,0.20637209130801387
2025-09-01 00:10:03.060769230,108074.87906655592,0.07405386667995983
2025-09-01 00:10:04.214615384,107953.73871411177,0.12029397016893124
2025-09-01 00:10:05.368461538,107778.93105383393,0.052908649630590804
2025-09-01 00:10:06.522307692,108014.16852975714,0.08222991687925187
2025-09-01 00:10:07.676153846,108009.33427984446,0.2858742465065755
2025-09-01 00:10:08.830000000,108095.15572995124,0.008635781565138057
