ts,price,size
2025-09-01 00:09:46.252535211,108019.08951767662,0.003971637332766473
2025-09-01 00:09:47.097605633,107710.04289091131,0.18147392606929003
2025-09-01 00:09:47.942676056,108028.03394463986,0.096633796091396
2025-09-01 00:09:48.787746478,107995.06437504155,0.08287271860742522
2025-09-01 00:09:49.632816901,107917.38086953433,0.09798005772521859
2025-09-01 00:09:50.477887323,108219.09192382115,0.199829111693322
2025-09-01 00:09:51.322957746,108103.51546498132,0.08841539606919448
2025-09-01 00:09:52.168028169,107881.58853149565,0.0869765940983819
2025-09-01 00:09:53.013098591,108090.52958299368,0.46755022107870525
2025-09-01 00:09:53.858169014,108134.40579221028,0.14135840281196996
2025-09-01 00:09:54.703239436,108014.2582596427,0.05839229883345892
2025-09-01 00:09:55.548309859,108039.03573999032,0.12289385376562179
2025-09-01 00:09:56.393380281,108036.54144002753,0.04930355950481086
2025-09-01 00:09:57.238450704,107774.73188723628,0.025990539120417447
2025-09-01 00:09:58.083521126,107979.81808354016,0.09084512334188313
2025-09-01 00:09:58.928591549,107974.19741306572,0.2633621504116234
2025-09-01 00:09:59.773661971,108154.45680874847,0.26470424058655617
2025-09-01 00:10:00.618732394,108036.04260926468,0.041840640377026304
2025-09-01 00:10:01.463802816,107967.8580160914,0.07500931924870727
2025-09-01 00:10:02.308873239,107990.26652797297,0.023779523818756334
2025-09-01 00:10:03.153943661,108110.52564281576,0.5433246192014817
2025-09-01 00:10:03.999014084,107980.0648563695,0.39695413123243123
2025-09-01 00:10:04.844084507,107924.5948824261,0.10484200498860961
2025-09-01 00:10:05.689154929,107970.22416316454,0.16317554037065765
2025-09-01 00:10:06.534225352,108101.59518353285,0.1255617603584788
2025-09-01 00:10:07.379295774,108053.58580980457,0.08993309136890182
2025-09-01 00:10:08.224366197,108004.7809411217,0.005482372639196747
2025-09-01 00:10:09.069436619,108020.68624434005,0.060653717879045194
2025-09-01 00:10:09.914507042,107939.54781285168,0.11232727809391317
2025-09-01 00:10:10.759577464,107979.0534647522,0.11317501750976329
2025-09-01 00:10:11.604647887,107928.36313324835,0.04670043211463479
2025-09-01 00:10:12.449718309,107968.16383729562,0.2842015744951548
2025-09-01 00:10:13.294788732,108145.38725247167,0.018315033882305844
2025-09-01 00:10:14.139859154,107883.58984437126,0.06938663315181398
2025-09-01 00:10:14.984929577,107925.61849202632,0.11740385921414738
2025-09-01 00:10:15.830000000,107864.53572280293,0.11944707782097186
2025-09-01 00:10:16.675070422,107841.14185422374,0.1045940970982072
2025-09-01 00:10:17.520140845,107979.82863326691,0.03219812389614336
2025-09-01 00:10:18.365211267,107933.29820836551,0.016984756397095728
2025-09-01 00:10:19.210281690,108190.26240452555,0.10104374874923897
2025-09-01 00:10:20.055352112,107969.4525730128,0.0914547542460641
2025-09-01 00:10:20.900422535,108139.25486125045,0.019766589364657375
2025-09-01 00:10:21.745492957,108104.54469929359,0.12212517138184886
2025-09-01 00:10:22.590563380,107977.43295123581,0.06072851152877793
2025-09-01 00:10:23.435633802,108227.89464286524,0.11018994603112152
2025-09-01 00:10:24.280704225,108029.0016705382,0.18162596409227905
2025-09-01 00:10:25.125774647,108163.40500072842,0.018600243722230122
2025-09-01 00:10:25.970845070,108150.83246429078,0.0019330504120641035
2025-09-01 00:10:26.815915492,108044.78198239132,0.1510056877070906
2025-09-01 00:10:27.660985915,108081.12213156302,0.09408330077192398
2025-09-01 00:10:28.506056338,108067.3997128329,0.12027720908780011
2025-09-01 00:10:29.351126760,107876.4197654097,0.18211160373501087
2025-09-01 00:10:30.196197183,108006.18735828092,0.16235922887795354
2025-09-01 00:10:31.041267605,108116.01870126602,0.3242148211508191
2025-09-01 00:10:31.886338028,108164.82812227507,0.07677308202762632
2025-09-01 00:10:32.731408450,107922.17091544216,0.06703991553276017
2025-09-01 00:10:33.576478873,108057.11378059581,0.051397591387444055
2025-09-01 00:10:34.421549295,108016.29398303397,0.016687078846063783
2025-09-01 00:10:35.266619718,107987.26960102518,0.08500518592211519
2025-09-01 00:10:36.111690140,108038.4482839563,0.03243633796926085
2025-09-01 00:10:36.956760563,108023.54372035194,0.25422075819010015
2025-09-01 00:10:37.801830985,108058.47201743824,0.08751267261114473
2025-09-01 00:10:38.646901408,108155.7054101826,0.08985494937326827
2025-09-01 00:10:39.491971830,108084.68577981339,0.0438388164165674
2025-09-01 00:10:40.337042253,108033.54385595825,0.005338954469916886
2025-09-01 00:10:41.182112676,108201.37950613689,0.003225852154060481
2025-09-01 00:10:42.027183098,108119.87239635507,0.055049402031340594
2025-09-01 00:10:42.872253521,107990.02096863084,0.008835632986675682
2025-09-01 00:10:43.717323943,107868.55099654589,0.09335563168130258
2025-09-01 00:10:44.562394366,107893.31428646059,0.212840496823145
2025-09-01 00:10:45.407464788,108100.78910441809,0.21448535451518144
2025-09-01 00:10:46.252535211,107931.92625224068,0.10760059781094083
2025-09-01 00:10:47.097605633,107891.13000847191,0.023728283080935126
2025-09-01 00:10:47.942676056,107918.12678471778,0.19877512246541207
2025-09-01 00:10:48.787746478,107925.7624942942,0.2172376774660524
2025-09-01 00:10:49.632816901,108091.86994812048,0.021896925700721093
2025-09-01 00:10:50.477887323,107983.07185581552,0.13372226585696406
2025-09-01 00:10:51.322957746,107851.78354316766,0.033760024107706774
2025-09-01 00:10:52.168028169,108003.35284895834,0.16227273894179917
2025-09-01 00:10:53.013098591,108024.00474230442,0.5891763984102353
2025-09-01 00:10:53.858169014,107948.23161896439,0.0030486017462023514
2025-09-01 00:10:54.703239436,108124.8355890928,0.22765847094790317
2025-09-01 00:10:55.548309859,107954.53860034523,0.09745305544575632
2025-09-01 00:10:56.393380281,108119.70047015681,0.36261908617206773
2025-09-01 00:10:57.238450704,108064.4525402049,0.06255063220133938
2025-09-01 00:10:58.083521126,108100.0733948688,0.18798560713286727
2025-09-01 00:10:58.928591549,107881.3565091929,0.006442553402568435
2025-09-01 00:10:59.773661971,108010.61750076171,0.04083879505710341
2025-09-01 00:11:00.618732394,107994.29457550592,0.006936780364152465
2025-09-01 00:11:01.463802816,107846.42329530999,0.3702699856597469
2025-09-01 00:11:02.308873239,108119.34655881871,0.16981265530907297
2025-09-01 00:11:03.153943661,107911.72070313401,0.191424865486714
2025-09-01 00:11:03.999014084,107934.1666744857,0.2780060267792967
2025-09-01 00:11:04.844084507,107890.56188975545,0.008894431968732089
2025-09-01 00:11:05.689154929,108075.7281232156,0.04871051787210219
2025-09-01 00:11:06.534225352,107835.19959037256,0.007368409635684104
2025-09-01 00:11:07.379295774,108066.73047845018,0.023672676380501273
2025-09-01 00:11:08.224366197,108112.80751051429,0.026054143697640794
2025-09-01 00:11:09.069436619,108058.01527018358,0.06331951821699681
2025-09-01 00:11:09.914507042,108076.96387625541,0.03127430483995824
2025-09-01 00:11:10.759577464,108082.03101871444,0.010644789199031333
2025-09-01 00:11:11.604647887,107897.46217271361,0.018331135339396173
2025-09-01 00:11:12.449718309,108154.95137780375,0.015931883591295434
2025-09-01 00:11:13.294788732,107950.31176455358,0.36147668329992433
2025-09-01 00:11:14.139859154,107992.83013730028,0.14241728043015545
2025-09-01 00:11:14.984929577,107964.0751696181,0.34345928111842916
2025-09-01 00:11:15.830000000,108053.08654905474,0.05793551856472515
